Gmt time,Open,High,Low,Close,Volume
09.10.2017 20:00:00.000,1.17512,1.17515,1.17392,1.17412,4404.42
09.10.2017 21:00:00.000,1.17412,1.17429,1.17398,1.17414,2528.399999999999
09.10.2017 22:00:00.000,1.17415,1.17443,1.17396,1.17416,4184.179999999999
09.10.2017 23:00:00.000,1.17417,1.17433,1.17404,1.17414,2700.4100000000008
10.10.2017 00:00:00.000,1.17412,1.17490,1.17408,1.17489,5768.33
10.10.2017 01:00:00.000,1.17487,1.17823,1.17480,1.17771,8597.439999999999
10.10.2017 02:00:00.000,1.17769,1.17817,1.17718,1.17719,5379.300000000001
10.10.2017 03:00:00.000,1.17721,1.17736,1.17669,1.17671,4585.51
10.10.2017 04:00:00.000,1.17671,1.17737,1.17659,1.17706,4853.629999999999
10.10.2017 05:00:00.000,1.17706,1.17749,1.17680,1.17711,5159.9800000000005
10.10.2017 06:00:00.000,1.17712,1.17890,1.17659,1.17778,11884.199999999999
10.10.2017 07:00:00.000,1.17778,1.17778,1.17625,1.17655,11782.48
10.10.2017 08:00:00.000,1.17655,1.17859,1.17655,1.17786,11915.310000000003
10.10.2017 09:00:00.000,1.17786,1.18026,1.17750,1.18018,10989.519999999999
10.10.2017 10:00:00.000,1.18019,1.18072,1.17791,1.17818,12222.230000000003
10.10.2017 11:00:00.000,1.17820,1.17966,1.17737,1.17964,11820.600000000002
10.10.2017 12:00:00.000,1.17964,1.17977,1.17853,1.17872,11294.67
10.10.2017 13:00:00.000,1.17873,1.18052,1.17824,1.18031,12483.979999999998
10.10.2017 14:00:00.000,1.18032,1.18181,1.18012,1.18177,14314.9
10.10.2017 15:00:00.000,1.18173,1.18177,1.18031,1.18041,10465.46
10.10.2017 16:00:00.000,1.18042,1.18051,1.17958,1.18027,11208.529999999999
10.10.2017 17:00:00.000,1.18030,1.18259,1.17962,1.18039,15221.809999999998
10.10.2017 18:00:00.000,1.18042,1.18118,1.18008,1.18040,9007.389999999998
10.10.2017 19:00:00.000,1.18041,1.18163,1.18026,1.18152,8822.109999999997
10.10.2017 20:00:00.000,1.18153,1.18176,1.18075,1.18085,5315.199999999999
10.10.2017 21:00:00.000,1.18089,1.18123,1.18072,1.18088,4747.579999999999
10.10.2017 22:00:00.000,1.18088,1.18121,1.18079,1.18110,3005.68
10.10.2017 23:00:00.000,1.18109,1.18172,1.18101,1.18138,3892.260000000001
11.10.2017 00:00:00.000,1.18135,1.18278,1.18128,1.18196,7226.059999999998
11.10.2017 01:00:00.000,1.18197,1.18244,1.18111,1.18114,8648.099999999999
11.10.2017 02:00:00.000,1.18113,1.18115,1.17955,1.18024,8063.850000000001
11.10.2017 03:00:00.000,1.18026,1.18098,1.18005,1.18082,4516.959999999998
11.10.2017 04:00:00.000,1.18083,1.18205,1.18076,1.18139,4990.75
11.10.2017 05:00:00.000,1.18140,1.18182,1.18127,1.18162,5719.629999999998
11.10.2017 06:00:00.000,1.18161,1.18343,1.18154,1.18220,10977.590000000002
11.10.2017 07:00:00.000,1.18219,1.18306,1.18144,1.18269,10813.98
11.10.2017 08:00:00.000,1.18269,1.18450,1.18259,1.18275,11012.349999999995
11.10.2017 09:00:00.000,1.18274,1.18281,1.18015,1.18066,12349.65
11.10.2017 10:00:00.000,1.18067,1.18230,1.18052,1.18230,9846.919999999996
11.10.2017 11:00:00.000,1.18229,1.18310,1.18185,1.18290,10123.18
11.10.2017 12:00:00.000,1.18290,1.18469,1.18274,1.18443,12546.160000000003
11.10.2017 13:00:00.000,1.18442,1.18586,1.18371,1.18551,14095.799999999996
11.10.2017 14:00:00.000,1.18549,1.18561,1.18390,1.18446,12026.73
11.10.2017 15:00:00.000,1.18444,1.18568,1.18426,1.18474,12297.35
11.10.2017 16:00:00.000,1.18472,1.18509,1.18407,1.18458,7656.32
11.10.2017 17:00:00.000,1.18459,1.18494,1.18411,1.18447,7393.120000000001
11.10.2017 18:00:00.000,1.18441,1.18592,1.18403,1.18541,14723.990000000002
11.10.2017 19:00:00.000,1.18543,1.18694,1.18488,1.18667,10755.660000000003
11.10.2017 20:00:00.000,1.18668,1.18687,1.18580,1.18601,6167.040000000003
11.10.2017 21:00:00.000,1.18601,1.18659,1.18579,1.18611,6231.929999999999
11.10.2017 22:00:00.000,1.18610,1.18654,1.18603,1.18633,4431.370000000001
11.10.2017 23:00:00.000,1.18633,1.18658,1.18601,1.18644,4379.879999999999
12.10.2017 00:00:00.000,1.18641,1.18716,1.18588,1.18644,8902.269999999999
12.10.2017 01:00:00.000,1.18643,1.18760,1.18631,1.18700,6932.580000000001
12.10.2017 02:00:00.000,1.18700,1.18755,1.18676,1.18743,7088.930000000001
12.10.2017 03:00:00.000,1.18743,1.18780,1.18724,1.18754,5474.34
12.10.2017 04:00:00.000,1.18753,1.18785,1.18739,1.18762,5177.880000000001
12.10.2017 05:00:00.000,1.18763,1.18799,1.18722,1.18782,6777.29
12.10.2017 06:00:00.000,1.18782,1.18790,1.18648,1.18670,9137.320000000002
12.10.2017 07:00:00.000,1.18669,1.18689,1.18562,1.18672,11647.990000000003
12.10.2017 08:00:00.000,1.18672,1.18673,1.18597,1.18624,9220.9
12.10.2017 09:00:00.000,1.18625,1.18662,1.18512,1.18524,10534.33
12.10.2017 10:00:00.000,1.18523,1.18566,1.18515,1.18539,8959.73
12.10.2017 11:00:00.000,1.18539,1.18621,1.18516,1.18544,9593.989999999998
12.10.2017 12:00:00.000,1.18545,1.18585,1.18407,1.18475,13674.570000000002
12.10.2017 13:00:00.000,1.18475,1.18521,1.18290,1.18330,12370.339999999998
12.10.2017 14:00:00.000,1.18331,1.18497,1.18308,1.18468,13746.759999999998
12.10.2017 15:00:00.000,1.18469,1.18481,1.18346,1.18405,10108.939999999997
12.10.2017 16:00:00.000,1.18404,1.18473,1.18342,1.18353,11722.080000000002
12.10.2017 17:00:00.000,1.18354,1.18509,1.18272,1.18470,12183.139999999998
12.10.2017 18:00:00.000,1.18469,1.18492,1.18341,1.18352,8916.67
12.10.2017 19:00:00.000,1.18357,1.18384,1.18304,1.18351,7793.849999999999
12.10.2017 20:00:00.000,1.18351,1.18353,1.18279,1.18303,4436.78
12.10.2017 21:00:00.000,1.18303,1.18347,1.18281,1.18318,3737.680000000001
12.10.2017 22:00:00.000,1.18321,1.18381,1.18306,1.18351,2469.08
12.10.2017 23:00:00.000,1.18351,1.18351,1.18254,1.18314,4210.199999999999
13.10.2017 00:00:00.000,1.18314,1.18447,1.18288,1.18445,6739.099999999999
13.10.2017 01:00:00.000,1.18444,1.18475,1.18378,1.18443,5419.930000000001
13.10.2017 02:00:00.000,1.18443,1.18516,1.18425,1.18491,5526.990000000001
13.10.2017 03:00:00.000,1.18493,1.18511,1.18459,1.18480,3753.069999999999
13.10.2017 04:00:00.000,1.18481,1.18491,1.18436,1.18457,4247.389999999998
13.10.2017 05:00:00.000,1.18457,1.18517,1.18443,1.18468,5905
13.10.2017 06:00:00.000,1.18469,1.18486,1.18359,1.18386,10677.889999999998
13.10.2017 07:00:00.000,1.18386,1.18388,1.18154,1.18291,15936.21
13.10.2017 08:00:00.000,1.18294,1.18360,1.18261,1.18313,8678.55
13.10.2017 09:00:00.000,1.18313,1.18346,1.18246,1.18298,8691.249999999998
13.10.2017 10:00:00.000,1.18298,1.18338,1.18196,1.18263,9411.14
13.10.2017 11:00:00.000,1.18262,1.18263,1.18059,1.18071,10537.409999999996
13.10.2017 12:00:00.000,1.18070,1.18743,1.18055,1.18569,19104.009999999995
13.10.2017 13:00:00.000,1.18567,1.18750,1.18561,1.18666,16108.989999999998
13.10.2017 14:00:00.000,1.18669,1.18709,1.18324,1.18356,15159.46
13.10.2017 15:00:00.000,1.18361,1.18431,1.18318,1.18365,11668.400000000003
13.10.2017 16:00:00.000,1.18368,1.18490,1.18274,1.18274,9852.31
13.10.2017 17:00:00.000,1.18274,1.18313,1.18204,1.18254,10722.170000000006
13.10.2017 18:00:00.000,1.18252,1.18254,1.18109,1.18180,9583.239999999996
13.10.2017 19:00:00.000,1.18182,1.18226,1.18173,1.18193,6793.070000000002
13.10.2017 20:00:00.000,1.18192,1.18261,1.18189,1.18223,4666.919999999999
13.10.2017 21:00:00.000,1.18223,1.18223,1.18223,1.18223,0
13.10.2017 22:00:00.000,1.18223,1.18223,1.18223,1.18223,0
13.10.2017 23:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 00:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 01:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 02:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 03:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 04:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 05:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 06:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 07:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 08:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 09:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 10:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 11:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 12:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 13:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 14:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 15:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 16:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 17:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 18:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 19:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 20:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 21:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 22:00:00.000,1.18223,1.18223,1.18223,1.18223,0
14.10.2017 23:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 00:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 01:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 02:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 03:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 04:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 05:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 06:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 07:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 08:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 09:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 10:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 11:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 12:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 13:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 14:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 15:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 16:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 17:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 18:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 19:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 20:00:00.000,1.18223,1.18223,1.18223,1.18223,0
15.10.2017 21:00:00.000,1.18150,1.18183,1.18116,1.18117,1072.4199999999998
15.10.2017 22:00:00.000,1.18119,1.18182,1.18072,1.18072,3349.35
15.10.2017 23:00:00.000,1.18070,1.18149,1.18059,1.18149,2967.499999999999
16.10.2017 00:00:00.000,1.18149,1.18194,1.18122,1.18128,5718.889999999998
16.10.2017 01:00:00.000,1.18129,1.18159,1.18015,1.18033,5784.909999999999
16.10.2017 02:00:00.000,1.18032,1.18093,1.17983,1.18080,5895.969999999999
16.10.2017 03:00:00.000,1.18079,1.18085,1.18023,1.18065,4772.809999999998
16.10.2017 04:00:00.000,1.18064,1.18108,1.18049,1.18094,4769.369999999999
16.10.2017 05:00:00.000,1.18094,1.18100,1.17943,1.17968,5602.6
16.10.2017 06:00:00.000,1.17967,1.18006,1.17839,1.17839,11086.689999999999
16.10.2017 07:00:00.000,1.17840,1.17957,1.17808,1.17931,11769.5
16.10.2017 08:00:00.000,1.17931,1.17949,1.17847,1.17899,9767.039999999997
16.10.2017 09:00:00.000,1.17900,1.17925,1.17845,1.17900,7790.6799999999985
16.10.2017 10:00:00.000,1.17900,1.18065,1.17899,1.18020,9846.640000000001
16.10.2017 11:00:00.000,1.18020,1.18168,1.18010,1.18060,10024.03
16.10.2017 12:00:00.000,1.18060,1.18092,1.17962,1.18071,11735.239999999998
16.10.2017 13:00:00.000,1.18069,1.18103,1.17997,1.18026,10626.080000000004
16.10.2017 14:00:00.000,1.18026,1.18051,1.17952,1.17966,11241.98
16.10.2017 15:00:00.000,1.17967,1.18199,1.17966,1.18091,11041.050000000003
16.10.2017 16:00:00.000,1.18091,1.18120,1.18065,1.18106,6287.010000000001
16.10.2017 17:00:00.000,1.18108,1.18112,1.18025,1.18058,8724.8
16.10.2017 18:00:00.000,1.18058,1.18097,1.17897,1.17919,12773.160000000002
16.10.2017 19:00:00.000,1.17918,1.17929,1.17862,1.17924,9458.67
16.10.2017 20:00:00.000,1.17925,1.17978,1.17921,1.17964,3036.5599999999986
16.10.2017 21:00:00.000,1.17964,1.18008,1.17964,1.17974,3612.4199999999996
16.10.2017 22:00:00.000,1.17973,1.17980,1.17919,1.17925,3949.1299999999997
16.10.2017 23:00:00.000,1.17922,1.17949,1.17881,1.17948,2336.6800000000003
17.10.2017 00:00:00.000,1.17946,1.17953,1.17845,1.17864,4656.880000000001
17.10.2017 01:00:00.000,1.17865,1.17872,1.17752,1.17765,6857.209999999997
17.10.2017 02:00:00.000,1.17764,1.17840,1.17761,1.17836,5732.23
17.10.2017 03:00:00.000,1.17836,1.17841,1.17779,1.17792,3715.0699999999997
17.10.2017 04:00:00.000,1.17793,1.17817,1.17772,1.17778,3911.020000000001
17.10.2017 05:00:00.000,1.17777,1.17806,1.17669,1.17698,6645.910000000003
17.10.2017 06:00:00.000,1.17694,1.17740,1.17562,1.17573,11547.289999999995
17.10.2017 07:00:00.000,1.17572,1.17732,1.17551,1.17725,11729.680000000002
17.10.2017 08:00:00.000,1.17725,1.17753,1.17642,1.17652,10357.35
17.10.2017 09:00:00.000,1.17652,1.17685,1.17546,1.17588,11085.599999999999
17.10.2017 10:00:00.000,1.17587,1.17699,1.17547,1.17603,10977.529999999999
17.10.2017 11:00:00.000,1.17603,1.17682,1.17559,1.17630,11872.619999999995
17.10.2017 12:00:00.000,1.17631,1.17648,1.17515,1.17515,12182.019999999997
17.10.2017 13:00:00.000,1.17513,1.17533,1.17431,1.17465,12929.030000000006
17.10.2017 14:00:00.000,1.17464,1.17528,1.17362,1.17510,13118.38
17.10.2017 15:00:00.000,1.17510,1.17576,1.17466,1.17536,10056.89
17.10.2017 16:00:00.000,1.17536,1.17560,1.17450,1.17459,7238.699999999999
17.10.2017 17:00:00.000,1.17460,1.17667,1.17446,1.17643,8125.5199999999995
17.10.2017 18:00:00.000,1.17642,1.17751,1.17619,1.17715,8459.899999999998
17.10.2017 19:00:00.000,1.17712,1.17723,1.17673,1.17686,7057.15
17.10.2017 20:00:00.000,1.17686,1.17686,1.17659,1.17666,3341.899999999999
17.10.2017 21:00:00.000,1.17666,1.17695,1.17652,1.17662,5357.499999999998
17.10.2017 22:00:00.000,1.17660,1.17692,1.17646,1.17686,2597.7900000000004
17.10.2017 23:00:00.000,1.17686,1.17721,1.17685,1.17716,2891.95
18.10.2017 00:00:00.000,1.17712,1.17809,1.17704,1.17730,6397.919999999999
18.10.2017 01:00:00.000,1.17730,1.17736,1.17675,1.17695,4630.889999999999
18.10.2017 02:00:00.000,1.17695,1.17753,1.17694,1.17726,4870.449999999998
18.10.2017 03:00:00.000,1.17726,1.17731,1.17691,1.17702,4382.18
18.10.2017 04:00:00.000,1.17702,1.17707,1.17626,1.17641,4515.2699999999995
18.10.2017 05:00:00.000,1.17639,1.17658,1.17592,1.17653,6011.29
18.10.2017 06:00:00.000,1.17654,1.17710,1.17539,1.17541,9562.669999999998
18.10.2017 07:00:00.000,1.17541,1.17688,1.17481,1.17615,11013.329999999994
18.10.2017 08:00:00.000,1.17615,1.17658,1.17442,1.17457,9901.249999999998
18.10.2017 09:00:00.000,1.17458,1.17475,1.17304,1.17423,11551.220000000003
18.10.2017 10:00:00.000,1.17423,1.17587,1.17417,1.17525,11972.56
18.10.2017 11:00:00.000,1.17526,1.17549,1.17452,1.17453,10708.179999999997
18.10.2017 12:00:00.000,1.17454,1.17701,1.17437,1.17650,16036.540000000003
18.10.2017 13:00:00.000,1.17650,1.17774,1.17615,1.17648,12944.45
18.10.2017 14:00:00.000,1.17649,1.17802,1.17601,1.17775,11967.619999999999
18.10.2017 15:00:00.000,1.17772,1.17809,1.17669,1.17735,10438.730000000001
18.10.2017 16:00:00.000,1.17735,1.17942,1.17735,1.17870,9567.749999999998
18.10.2017 17:00:00.000,1.17871,1.17897,1.17837,1.17858,5846.090000000002
18.10.2017 18:00:00.000,1.17857,1.18056,1.17848,1.18034,7882.42
18.10.2017 19:00:00.000,1.18032,1.18038,1.17933,1.17941,7228.98
18.10.2017 20:00:00.000,1.17941,1.17964,1.17867,1.17878,4446.679999999999
18.10.2017 21:00:00.000,1.17880,1.17944,1.17880,1.17929,5803.169999999998
18.10.2017 22:00:00.000,1.17925,1.17970,1.17924,1.17954,3759.5899999999997
18.10.2017 23:00:00.000,1.17956,1.18002,1.17931,1.17946,4331.259999999999
19.10.2017 00:00:00.000,1.17945,1.18170,1.17932,1.18113,8628.83
19.10.2017 01:00:00.000,1.18113,1.18145,1.18029,1.18049,7345.130000000001
19.10.2017 02:00:00.000,1.18050,1.18054,1.17959,1.17986,6151.02
19.10.2017 03:00:00.000,1.17988,1.18023,1.17951,1.17999,5118.839999999999
19.10.2017 04:00:00.000,1.18000,1.18069,1.17995,1.18026,6061.569999999999
19.10.2017 05:00:00.000,1.18027,1.18037,1.17949,1.17982,6448.85
19.10.2017 06:00:00.000,1.17981,1.18227,1.17974,1.18215,12005.480000000001
19.10.2017 07:00:00.000,1.18215,1.18215,1.18050,1.18139,12282.789999999999
19.10.2017 08:00:00.000,1.18141,1.18175,1.17682,1.18066,17632.82999999999
19.10.2017 09:00:00.000,1.18065,1.18163,1.18007,1.18134,11774.620000000003
19.10.2017 10:00:00.000,1.18136,1.18366,1.18094,1.18241,14024.120000000003
19.10.2017 11:00:00.000,1.18240,1.18399,1.18224,1.18350,12285.619999999994
19.10.2017 12:00:00.000,1.18350,1.18424,1.18261,1.18304,14332.169999999996
19.10.2017 13:00:00.000,1.18303,1.18479,1.18271,1.18453,13370.73
19.10.2017 14:00:00.000,1.18452,1.18581,1.18405,1.18525,12806.74
19.10.2017 15:00:00.000,1.18525,1.18548,1.18415,1.18427,10200.099999999999
19.10.2017 16:00:00.000,1.18425,1.18445,1.18304,1.18352,11265.11
19.10.2017 17:00:00.000,1.18356,1.18365,1.18279,1.18363,6824.400000000001
19.10.2017 18:00:00.000,1.18364,1.18376,1.18272,1.18291,6557.240000000001
19.10.2017 19:00:00.000,1.18288,1.18482,1.18264,1.18407,7020.16
19.10.2017 20:00:00.000,1.18409,1.18581,1.18380,1.18536,7768.470000000002
19.10.2017 21:00:00.000,1.18535,1.18541,1.18436,1.18469,5369.610000000001
19.10.2017 22:00:00.000,1.18470,1.18513,1.18452,1.18475,4292.629999999998
19.10.2017 23:00:00.000,1.18472,1.18532,1.18452,1.18488,4119.45
20.10.2017 00:00:00.000,1.18488,1.18531,1.18438,1.18500,6572.280000000001
20.10.2017 01:00:00.000,1.18500,1.18582,1.18228,1.18233,9807.740000000003
20.10.2017 02:00:00.000,1.18231,1.18231,1.18076,1.18097,12894.849999999995
20.10.2017 03:00:00.000,1.18097,1.18194,1.18081,1.18189,6184.250000000001
20.10.2017 04:00:00.000,1.18189,1.18213,1.18149,1.18152,4462.409999999999
20.10.2017 05:00:00.000,1.18152,1.18169,1.18043,1.18089,7575.6100000000015
20.10.2017 06:00:00.000,1.18088,1.18192,1.18046,1.18165,11024.789999999999
20.10.2017 07:00:00.000,1.18164,1.18265,1.17908,1.18057,13981.55
20.10.2017 08:00:00.000,1.18057,1.18076,1.17989,1.18039,11821.780000000002
20.10.2017 09:00:00.000,1.18035,1.18127,1.17961,1.18117,10260.990000000003
20.10.2017 10:00:00.000,1.18117,1.18121,1.18002,1.18071,9681.490000000003
20.10.2017 11:00:00.000,1.18068,1.18204,1.18050,1.18159,11648.53
20.10.2017 12:00:00.000,1.18158,1.18207,1.18012,1.18013,11462.070000000005
20.10.2017 13:00:00.000,1.18013,1.18052,1.17859,1.17876,12917.609999999997
20.10.2017 14:00:00.000,1.17877,1.17994,1.17811,1.17865,12649.81
20.10.2017 15:00:00.000,1.17865,1.17899,1.17627,1.17697,11976.080000000004
20.10.2017 16:00:00.000,1.17698,1.17887,1.17689,1.17838,12298.750000000005
20.10.2017 17:00:00.000,1.17838,1.17870,1.17801,1.17861,6497.669999999999
20.10.2017 18:00:00.000,1.17861,1.17890,1.17712,1.17780,10895.330000000002
20.10.2017 19:00:00.000,1.17779,1.17800,1.17723,1.17731,6309.16
20.10.2017 20:00:00.000,1.17729,1.17860,1.17665,1.17825,6097.919999999999
20.10.2017 21:00:00.000,1.17825,1.17825,1.17825,1.17825,0
20.10.2017 22:00:00.000,1.17825,1.17825,1.17825,1.17825,0
20.10.2017 23:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 00:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 01:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 02:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 03:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 04:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 05:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 06:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 07:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 08:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 09:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 10:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 11:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 12:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 13:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 14:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 15:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 16:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 17:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 18:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 19:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 20:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 21:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 22:00:00.000,1.17825,1.17825,1.17825,1.17825,0
21.10.2017 23:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 00:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 01:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 02:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 03:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 04:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 05:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 06:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 07:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 08:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 09:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 10:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 11:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 12:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 13:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 14:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 15:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 16:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 17:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 18:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 19:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 20:00:00.000,1.17825,1.17825,1.17825,1.17825,0
22.10.2017 21:00:00.000,1.17657,1.17741,1.17653,1.17727,2201.420000000001
22.10.2017 22:00:00.000,1.17726,1.17747,1.17616,1.17619,4686.25
22.10.2017 23:00:00.000,1.17625,1.17657,1.17517,1.17548,4468.649999999999
23.10.2017 00:00:00.000,1.17554,1.17626,1.17540,1.17605,6853.800000000001
23.10.2017 01:00:00.000,1.17604,1.17666,1.17557,1.17657,6114.740000000002
23.10.2017 02:00:00.000,1.17653,1.17711,1.17653,1.17693,3663.879999999999
23.10.2017 03:00:00.000,1.17694,1.17709,1.17674,1.17701,2829.5999999999995
23.10.2017 04:00:00.000,1.17701,1.17736,1.17682,1.17700,3160.159999999999
23.10.2017 05:00:00.000,1.17700,1.17729,1.17664,1.17729,3868.0199999999995
23.10.2017 06:00:00.000,1.17728,1.17775,1.17593,1.17599,9927.799999999997
23.10.2017 07:00:00.000,1.17598,1.17630,1.17512,1.17560,11318.310000000003
23.10.2017 08:00:00.000,1.17561,1.17580,1.17403,1.17463,9988.029999999999
23.10.2017 09:00:00.000,1.17463,1.17533,1.17353,1.17355,9499.380000000001
23.10.2017 10:00:00.000,1.17353,1.17488,1.17351,1.17447,9590.269999999999
23.10.2017 11:00:00.000,1.17445,1.17459,1.17365,1.17392,10103.900000000001
